rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
31651.0,instructions,0,31653,,,,,,,,,,,,,
10621.0,survey-multi-choice,1,42276,"{""Q0"":""גבר"",""Q1"":""ימין"",""Q2"":""עברית""}",,,,,,,,,,,,
7870.0,survey-text,2,50148,"{""Q0"":""26"",""Q1"":""38""}",,,,,,,,,,,,
3999.0,survey-multi-choice,3,54148,"{""Q0"":""כן""}",,,,,,,,,,,,
6483.0,survey-likert,4,60632,"{""Q0"":6}",attention_2,,,,,,,,,,,
51384.0,instructions,5,112016,,,,,,,,,,,,,
2058.7000007629395,bRMS,6,114496,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1263.6999998092651,bRMS,7,116560,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1134.3000001907349,bRMS,8,118497,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
772.7000007629395,bRMS,9,120080,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
640.9000005722046,bRMS,10,121528,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2025.699999809265,bRMS,11,124360,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1884.1000003814693,bRMS,12,127040,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
878.5,bRMS,13,128729,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
648.9000005722046,bRMS,14,130176,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
622.5,bRMS,15,131609,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
555.2000007629395,bRMS,16,132960,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
817.2000007629395,bRMS,17,134577,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
718.1000003814697,bRMS,18,136113,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
770.8999996185303,bRMS,19,137696,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1039.3999996185305,bRMS,20,139544,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
743.3999996185303,bRMS,21,141096,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
3640.0,instructions,22,145145,,,,,,,,,,,,,
2675.0,bRMS,23,148208,,,images/rms/f42887_e_028_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
702.5,bRMS,24,149713,,,images/rms/f42887_e_025_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1409.1999998092651,bRMS,25,151920,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
872.5999994277954,bRMS,26,153609,,,images/rms/f42887_e_005.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
760.5,bRMS,27,155168,,,images/rms/f42887_e_259.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
1033.4000005722046,bRMS,28,157008,,,images/rms/f42887_e_296.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
623.3000001907349,bRMS,29,158440,,,images/rms/f42887_e_156_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
535.3000001907349,bRMS,30,159776,,,images/rms/f42887_e_156.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
573.5,bRMS,31,161161,,,images/rms/f42887_e_202_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
504.80000019073486,bRMS,32,162473,,,images/rms/f42887_e_080_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
496.0,bRMS,33,163776,,,images/rms/f42887_e_140.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
484.1000003814697,bRMS,34,165057,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1036.8999996185305,bRMS,35,166889,,,images/rms/f42887_e_252.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
687.5,bRMS,36,168393,,,images/rms/f42887_e_015_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
652.8000001907349,bRMS,37,169840,,,images/rms/f42887_e_098_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
530.1000003814697,bRMS,38,171169,,,images/rms/f42887_e_298.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
746.8999996185303,bRMS,39,172721,,,images/rms/f42887_e_241_1.jpg,reversed,1.0,P,400.0,True,False,0.0,63.0,63.0,
726.3000001907349,bRMS,40,174257,,,images/rms/f42887_e_180_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
560.1000003814697,bRMS,41,175617,,,images/rms/f42887_e_241.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
618.8000001907349,bRMS,42,177024,,,images/rms/f42887_e_180.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
614.0,bRMS,43,178427,,,images/rms/f42887_e_258.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
781.0999994277954,bRMS,44,180000,,,images/rms/f42887_e_293.jpg,main,1.0,Q,400.0,True,True,0.0,63.0,63.0,
