rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
34782.0,instructions,0,34783,,,,,,,,,,,,,
9334.0,survey-multi-choice,1,44119,"{""Q0"":""גבר"",""Q1"":""ימין"",""Q2"":""עברית""}",,,,,,,,,,,,
7559.0,survey-text,2,51679,"{""Q0"":""27"",""Q1"":""52""}",,,,,,,,,,,,
5310.0,survey-multi-choice,3,56991,"{""Q0"":""לא""}",,,,,,,,,,,,
8655.0,survey-likert,4,65647,"{""Q0"":7}",attention_2,,,,,,,,,,,
54744.0,instructions,5,120391,,,,,,,,,,,,,
-1.0,bRMS,6,130751,,,images/rms/f42887_e_001.jpg,training,0.0,-1,400.0,False,False,0.0,63.0,63.0,
2205.099999904633,bRMS,7,133750,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
972.8999998569489,bRMS,8,135502,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
1244.6000001430511,bRMS,9,137534,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
751.0999999046326,bRMS,10,139071,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1356.7999999523165,bRMS,11,141239,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1157.2999999523165,bRMS,12,143183,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
1014.0,bRMS,13,144982,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
1252.0,bRMS,14,147014,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
2421.700000047684,bRMS,15,150214,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
828.3999998569489,bRMS,16,151838,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
