rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
23542.0,instructions,0,23543,,,,,,,,,,,,,
8349.0,survey-multi-choice,1,31895,"{""Q0"":""גבר"",""Q1"":""ימין"",""Q2"":""עברית""}",,,,,,,,,,,,
6855.0,survey-text,2,38750,"{""Q0"":""25"",""Q1"":""43""}",,,,,,,,,,,,
2407.0,survey-multi-choice,3,41158,"{""Q0"":""לא""}",,,,,,,,,,,,
6015.0,survey-likert,4,47174,"{""Q0"":2}",attention_2,,,,,,,,,,,
28399.0,instructions,5,75574,,,,,,,,,,,,,
1757.2999999523165,bRMS,6,77709,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
1191.6999999284744,bRMS,7,79669,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1564.5,bRMS,8,82005,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
732.8000000715256,bRMS,9,83518,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
4895.0,bRMS,10,89189,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
733.2000000476837,bRMS,11,90701,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
1288.7999999523165,bRMS,12,92773,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
926.5,bRMS,13,94501,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
637.7999999523163,bRMS,14,95925,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
694.1999999284744,bRMS,15,97405,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
795.5,bRMS,16,99005,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
550.5,bRMS,17,100334,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
533.7000000476837,bRMS,18,101637,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
631.1000000238419,bRMS,19,103069,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,False,True,0.0,63.0,63.0,
518.5,bRMS,20,104365,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
621.7999999523163,bRMS,21,105765,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,False,True,0.0,63.0,63.0,
13163.0,instructions,22,119343,,,,,,,,,,,,,
859.5,bRMS,23,120564,,,images/rms/f42887_e_278.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1354.5999999046326,bRMS,24,122701,,,images/rms/f42887_e_025_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
537.0,bRMS,25,124019,,,images/rms/f42887_e_293.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
540.2000000476837,bRMS,26,125333,,,images/rms/f42887_e_245.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
606.1000000238419,bRMS,27,126709,,,images/rms/f42887_e_298.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
588.7000000476837,bRMS,28,128084,,,images/rms/f42887_e_001.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
925.0,bRMS,29,129806,,,images/rms/f42887_e_005.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
533.1999999284744,bRMS,30,131104,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
628.5999999046326,bRMS,31,132501,,,images/rms/f42887_e_202_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
541.2999999523163,bRMS,32,133813,,,images/rms/f42887_e_241.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
739.3999999761581,bRMS,33,135333,,,images/rms/f42887_e_005_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
541.2999999523163,bRMS,34,136645,,,images/rms/f42887_e_103.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1303.0999999046326,bRMS,35,138732,,,images/rms/f42887_e_298_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1180.399999976158,bRMS,36,140687,,,images/rms/f42887_e_098_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
632.2999999523163,bRMS,37,142084,,,images/rms/f42887_e_015_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
992.0999999046326,bRMS,38,143844,,,images/rms/f42887_e_258_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
602.7999999523163,bRMS,39,145228,,,images/rms/f42887_e_296.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
574.1999999284744,bRMS,40,146580,,,images/rms/f42887_e_259.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
451.3999999761581,bRMS,41,147813,,,images/rms/f42887_e_140_1.jpg,reversed,0.0,P,400.0,False,True,0.0,63.0,63.0,
630.6000000238419,bRMS,42,149213,,,images/rms/f42887_e_025.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
