rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
545599.0,instructions,0,545600,,,,,,,,,,,,,
5267.0,survey-multi-choice,1,550871,"{""Q0"":""אישה"",""Q1"":""ימין"",""Q2"":""עברית""}",,,,,,,,,,,,
26767.0,survey-text,2,577639,"{""Q0"":""22"",""Q1"":""36""}",,,,,,,,,,,,
3350.0,survey-multi-choice,3,580991,"{""Q0"":""לא""}",,,,,,,,,,,,
6118.0,survey-likert,4,587111,"{""Q0"":2}",attention_2,,,,,,,,,,,
51127.0,instructions,5,638238,,,,,,,,,,,,,
3400.199999809265,bRMS,6,642048,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
919.7999992370604,bRMS,7,643768,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
669.5999994277954,bRMS,8,645232,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1058.4000005722046,bRMS,9,647104,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
608.5,bRMS,10,648521,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1064.0,bRMS,11,650384,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
989.3000001907347,bRMS,12,652169,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
764.1999998092651,bRMS,13,653736,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
663.5,bRMS,14,655200,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
897.1999998092651,bRMS,15,656905,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
717.2999992370605,bRMS,16,658416,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
1328.0,bRMS,17,660552,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
715.8000001907349,bRMS,18,662064,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
892.1000003814697,bRMS,19,663768,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
1001.8999996185304,bRMS,20,665569,,,images/rms/f42887_e_001.jpg,training,0.0,P,400.0,True,True,0.0,63.0,63.0,
715.0999994277954,bRMS,21,667097,,,images/rms/f42887_e_001.jpg,training,1.0,Q,400.0,True,True,0.0,63.0,63.0,
3095.0,instructions,22,670607,,,,,,,,,,,,,
1110.8000001907349,bRMS,23,672113,,,images/rms/f42887_e_028_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
621.8000001907349,bRMS,24,673535,,,images/rms/f42887_e_296_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
834.8999996185303,bRMS,25,675168,,,images/rms/f42887_e_297.jpg,main,0.0,P,400.0,True,True,0.0,63.0,63.0,
844.3999996185303,bRMS,26,676816,,,images/rms/f42887_e_127_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1275.5,bRMS,27,678897,,,images/rms/f42887_e_245_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
2042.8000001907349,bRMS,28,681744,,,images/rms/f42887_e_005_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1272.0,bRMS,29,683816,,,images/rms/f42887_e_080_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
1479.1000003814695,bRMS,30,686096,,,images/rms/f42887_e_121_1.jpg,reversed,0.0,P,400.0,True,True,0.0,63.0,63.0,
900.0,bRMS,31,687792,,,images/rms/f42887_e_058_1.jpg,reversed,1.0,Q,400.0,True,True,0.0,63.0,63.0,
